High_sum,Low_sum,Open_sum,Close_sum,Volume_sum,Adj Close_sum,IsWeekend_first,Season_Autumn_first,Season_Spring_first,Season_Summer_first,Season_Winter_first
0.17656249999999996,0.17805065234075212,0.16151468315301387,0.18638824439288482,0.4620312722171897,0.18638824439288482,0,0,0,1,0
0.19609374999999996,0.19953952417498066,0.1854714064914993,0.20804331013147714,0.5229141603679686,0.20804331013147714,0,0,0,1,0
0.20390624999999996,0.2202609363008441,0.20556414219474495,0.21113689095127608,0.3369599775052203,0.21113689095127608,0,0,0,1,0
0.20390624999999996,0.2202609363008441,0.20556414219474495,0.21113689095127608,0.3369599775052203,0.21113689095127608,1,0,0,1,0
0.20390624999999996,0.2202609363008441,0.20556414219474495,0.21113689095127608,0.3369599775052203,0.21113689095127608,1,0,0,1,0
0.20390624999999996,0.2202609363008441,0.20556414219474495,0.21113689095127608,0.3369599775052203,0.21113689095127608,0,0,0,1,0
0.19374999999999987,0.2072141212586338,0.20247295208655336,0.20030935808197992,0.368831309921508,0.20030935808197992,0,0,0,1,0
0.19765624999999987,0.202609363008442,0.19397217928902633,0.20881670533642693,0.40893208909083073,0.20881670533642693,0,0,0,1,0
0.2046874999999999,0.21412125863392162,0.2063369397217929,0.20726991492652758,0.3602312105482624,0.20726991492652758,0,0,0,1,0
0.22187500000000004,0.2271680736761319,0.2109737248840804,0.23201856148491884,0.3607025145265473,0.23201856148491884,0,0,0,1,0
0.22187500000000004,0.2271680736761319,0.2109737248840804,0.23201856148491884,0.3607025145265473,0.23201856148491884,1,0,0,1,0
0.22187500000000004,0.2271680736761319,0.2109737248840804,0.23201856148491884,0.3607025145265473,0.23201856148491884,1,0,0,1,0
0.23124999999999996,0.24635456638526465,0.2302936630602781,0.2382057231245167,0.3041204748826933,0.2382057231245167,0,0,0,1,0
0.24062499999999987,0.2524942440521871,0.2364760432766615,0.24980665119876266,0.43903802863930547,0.24980665119876266,0,0,0,1,0
0.24140625000000004,0.2578664620107445,0.24729520865533217,0.24980665119876266,0.3438985306499362,0.24980665119876266,0,0,0,1,0
0.25078124999999996,0.26630851880276274,0.250386398763524,0.2583139984532097,0.33803359199134725,0.2583139984532097,0,0,0,1,0
0.2515624999999999,0.2647735993860323,0.25656877897990715,0.2567672080433101,0.2832329216213496,0.2567672080433101,0,0,0,1,0
0.2515624999999999,0.2647735993860323,0.25656877897990715,0.2567672080433101,0.2832329216213496,0.2567672080433101,1,0,0,1,0
0.2515624999999999,0.2647735993860323,0.25656877897990715,0.2567672080433101,0.2832329216213496,0.2567672080433101,1,0,0,1,0
0.25078124999999996,0.2678434382194934,0.2542503863987635,0.2606341840680588,0.2651332512146063,0.2606341840680588,0,0,0,1,0
0.2476562499999999,0.2678434382194934,0.25502318392581147,0.2583139984532097,0.25858771765856187,0.2583139984532097,0,0,0,1,0
0.25624999999999987,0.2716807367613199,0.2573415765069551,0.2660479505027069,0.29749346165582674,0.2660479505027069,0,0,0,1,0
0.2554687499999999,0.2678434382194934,0.2619783616692426,0.25986078886310904,0.3337662939371137,0.25986078886310904,0,0,0,1,0
0.25624999999999987,0.27091327705295476,0.2573415765069551,0.2675947409126065,0.2673651551388909,0.2675947409126065,0,0,0,1,0
0.25624999999999987,0.27091327705295476,0.2573415765069551,0.2675947409126065,0.2673651551388909,0.2675947409126065,1,0,0,1,0
0.25624999999999987,0.27091327705295476,0.2573415765069551,0.2675947409126065,0.2673651551388909,0.2675947409126065,1,0,0,1,0
0.25468749999999996,0.2693783576362241,0.26275115919629055,0.2621809744779584,0.27279074263128217,0.2621809744779584,0,0,0,1,0
0.25468749999999996,0.26861089792785875,0.258887171561051,0.262954369682908,0.3343174799456164,0.262954369682908,0,0,0,1,0
0.2554687499999999,0.2678434382194934,0.25965996908809896,0.2606341840680588,0.4226909699755402,0.2606341840680588,0,0,0,1,0
0.25390625,0.2678434382194934,0.2573415765069551,0.26372776488785776,0.36976752731566026,0.26372776488785776,0,0,0,1,0
0.2578125,0.27091327705295476,0.258887171561051,0.2660479505027069,0.4296151443548168,0.2660479505027069,0,0,0,1,0
0.2578125,0.27091327705295476,0.258887171561051,0.2660479505027069,0.4296151443548168,0.2660479505027069,1,0,0,1,0
0.2578125,0.27091327705295476,0.258887171561051,0.2660479505027069,0.4296151443548168,0.2660479505027069,1,0,0,1,0
0.25859374999999996,0.27321565617805055,0.26275115919629055,0.26372776488785776,0.3444848647517346,0.26372776488785776,0,0,0,1,0
0.25234374999999987,0.2586339217191096,0.25965996908809896,0.2536736272235114,0.39924559410662336,0.2536736272235114,0,0,0,1,0
0.24687499999999996,0.2624712202609363,0.24961360123647602,0.2583139984532097,0.3893050742663235,0.2583139984532097,0,0,0,1,0
0.25078124999999996,0.2678434382194934,0.25502318392581147,0.25908739365815947,0.3769505194728426,0.25908739365815947,0,0,0,1,0
0.26171875,0.2747505755947812,0.258887171561051,0.27300850734725457,0.36958060336495063,0.27300850734725457,0,0,0,1,0
0.26171875,0.2747505755947812,0.258887171561051,0.27300850734725457,0.36958060336495063,0.27300850734725457,1,0,0,1,0
0.26171875,0.2747505755947812,0.258887171561051,0.27300850734725457,0.36958060336495063,0.27300850734725457,1,0,0,1,0
0.26406249999999987,0.28165771297006903,0.27047913446676963,0.271461716937355,0.3159765658076153,0.271461716937355,0,0,0,1,0
0.265625,0.28242517267843437,0.2697063369397217,0.2722351121423048,0.31705497321555526,0.2722351121423048,0,0,0,1,0
0.26249999999999996,0.27782041442824257,0.2697063369397217,0.2675947409126065,0.3043776950199945,0.2675947409126065,0,0,0,1,0
0.26640624999999996,0.28165771297006903,0.26584234930448214,0.2753286929621037,0.3312516076258582,0.2753286929621037,0,0,0,1,0
0.26484375000000004,0.2831926323867997,0.27047913446676963,0.2745552977571539,0.2637512920918388,0.2745552977571539,0,0,0,1,0
0.26484375000000004,0.2831926323867997,0.27047913446676963,0.2745552977571539,0.2637512920918388,0.2745552977571539,1,0,0,1,0
0.26484375000000004,0.2831926323867997,0.27047913446676963,0.2745552977571539,0.2637512920918388,0.2745552977571539,1,0,0,1,0
0.27031249999999996,0.28856485034535684,0.2727975270479135,0.27919566898685244,0.27619211947795497,0.27919566898685244,0,0,0,1,0
0.26484375000000004,0.28242517267843437,0.2727975270479135,0.26991492652745563,0.29502350928149307,0.26991492652745563,0,0,0,1,0
0.26249999999999996,0.2747505755947812,0.26584234930448214,0.27300850734725457,0.3257796885559406,0.27300850734725457,0,0,0,1,0
0.265625,0.28396009209516504,0.26893353941267395,0.2768754833720031,0.3116661314570643,0.2768754833720031,0,0,0,1,0
0.26406249999999987,0.28012279355333836,0.2712519319938176,0.27378190255220414,0.27719384013688586,0.27378190255220414,0,0,0,1,0
0.26406249999999987,0.28012279355333836,0.2712519319938176,0.27378190255220414,0.27719384013688586,0.27378190255220414,1,0,0,1,0
0.26406249999999987,0.28012279355333836,0.2712519319938176,0.27378190255220414,0.27719384013688586,0.27378190255220414,1,0,0,1,0
0.26406249999999987,0.28012279355333836,0.26893353941267395,0.27300850734725457,0.2281063325680635,0.27300850734725457,0,0,0,1,0
0.27031249999999996,0.28856485034535684,0.2735703245749612,0.2761020881670535,0.27027445867942224,0.2761020881670535,0,0,0,1,0
0.26484375000000004,0.27705295471987723,0.27202472952086554,0.2675947409126065,0.2873356626933345,0.2675947409126065,0,0,0,1,0
0.2593749999999999,0.27551803530314656,0.26275115919629055,0.2652745552977571,0.2587426887971843,0.2652745552977571,0,0,0,1,0
0.265625,0.26861089792785875,0.26429675425038646,0.262954369682908,0.31833947626145714,0.262954369682908,0,0,0,1,0
0.265625,0.26861089792785875,0.26429675425038646,0.262954369682908,0.31833947626145714,0.262954369682908,1,0,0,1,0
0.265625,0.26861089792785875,0.26429675425038646,0.262954369682908,0.31833947626145714,0.262954369682908,1,0,0,1,0
0.26249999999999996,0.2762854950115119,0.2604327666151467,0.271461716937355,0.2084920988683912,0.271461716937355,0,0,0,1,0
0.26171875,0.2762854950115119,0.26738794435857804,0.26836813611755606,0.26473224342291307,0.26836813611755606,0,0,0,1,0
0.25468749999999996,0.2693783576362241,0.26275115919629055,0.26372776488785776,0.38608742608915153,0.26372776488785776,0,0,0,1,0
0.25468749999999996,0.26630851880276274,0.26120556414219465,0.26372776488785776,0.3262925311899387,0.26372776488785776,0,1,0,0,0
0.2632812499999999,0.2785878741366077,0.26584234930448214,0.2706883217324054,0.27820354899883853,0.2706883217324054,0,1,0,0,0
0.2632812499999999,0.2785878741366077,0.26584234930448214,0.2706883217324054,0.27820354899883853,0.2706883217324054,1,1,0,0,0
0.2632812499999999,0.2785878741366077,0.26584234930448214,0.2706883217324054,0.27820354899883853,0.2706883217324054,1,1,0,0,0
0.2632812499999999,0.2785878741366077,0.26584234930448214,0.2706883217324054,0.27820354899883853,0.2706883217324054,0,1,0,0,0
0.26484375000000004,0.28012279355333836,0.26893353941267395,0.2761020881670535,0.3351642294659248,0.2761020881670535,0,1,0,0,0
0.265625,0.2831926323867997,0.27202472952086554,0.2761020881670535,0.3146776839962743,0.2761020881670535,0,1,0,0,0
0.2632812499999999,0.28165771297006903,0.2697063369397217,0.2722351121423048,0.37992852155936113,0.2722351121423048,0,1,0,0,0
0.2515624999999999,0.24328472755180353,0.25965996908809896,0.23047177107501948,0.46078830782700114,0.23047177107501948,0,1,0,0,0
0.2515624999999999,0.24328472755180353,0.25965996908809896,0.23047177107501948,0.46078830782700114,0.23047177107501948,1,1,0,0,0
0.2515624999999999,0.24328472755180353,0.25965996908809896,0.23047177107501948,0.46078830782700114,0.23047177107501948,1,1,0,0,0
0.24687499999999996,0.23714504988488105,0.22179289026275106,0.25522041763341075,0.42508423560086467,0.25522041763341075,0,1,0,0,0
0.23671874999999987,0.2379125095932464,0.24497681607418853,0.23047177107501948,0.44604368268940436,0.23047177107501948,0,1,0,0,0
0.22968750000000004,0.23714504988488105,0.2272024729520865,0.2289249806651199,0.36974516034719923,0.2289249806651199,0,1,0,0,0
0.23750000000000004,0.23944742900997684,0.2256568778979906,0.24593967517401394,0.3233528724779246,0.24593967517401394,0,1,0,0,0
0.23359375000000004,0.24635456638526465,0.24188562596599694,0.23975251353441607,0.5854681805909034,0.23975251353441607,0,1,0,0,0
0.23359375000000004,0.24635456638526465,0.24188562596599694,0.23975251353441607,0.5854681805909034,0.23975251353441607,1,1,0,0,0
0.23359375000000004,0.24635456638526465,0.24188562596599694,0.23975251353441607,0.5854681805909034,0.23975251353441607,1,1,0,0,0
0.23906249999999996,0.249424405218726,0.23956723338485308,0.23975251353441607,0.28968738966294577,0.23975251353441607,0,1,0,0,0
0.23671874999999987,0.2524942440521871,0.241112828438949,0.23975251353441607,0.28612944403704615,0.23975251353441607,0,1,0,0,0
0.24843749999999987,0.2524942440521871,0.24034003091190104,0.2583139984532097,0.37741223760750126,0.2583139984532097,0,1,0,0,0
0.2593749999999999,0.2762854950115119,0.2604327666151467,0.26914153132250584,0.35196821334253575,0.26914153132250584,0,1,0,0,0
0.25468749999999996,0.27091327705295476,0.26275115919629055,0.25908739365815947,0.3143214101415031,0.25908739365815947,0,1,0,0,0
0.25468749999999996,0.27091327705295476,0.26275115919629055,0.25908739365815947,0.3143214101415031,0.25908739365815947,1,1,0,0,0
0.25468749999999996,0.27091327705295476,0.26275115919629055,0.25908739365815947,0.3143214101415031,0.25908739365815947,1,1,0,0,0
0.24296874999999996,0.25709900230237914,0.25115919629057193,0.24516627996906415,0.2981820447563039,0.24516627996906415,0,1,0,0,0
0.24531250000000004,0.2540291634689178,0.24188562596599694,0.25522041763341075,0.33358576054882155,0.25522041763341075,0,1,0,0,0
0.25390625,0.26170376055257094,0.25347758887171556,0.26450116009280755,0.4060691171278256,0.26450116009280755,0,1,0,0,0
0.25390625,0.25709900230237914,0.258887171561051,0.24903325599381287,0.4632263073892476,0.24903325599381287,0,1,0,0,0
0.25624999999999987,0.2655410590943974,0.24961360123647602,0.2621809744779584,0.45110341048339814,0.2621809744779584,0,1,0,0,0
0.25624999999999987,0.2655410590943974,0.24961360123647602,0.2621809744779584,0.45110341048339814,0.2621809744779584,1,1,0,0,0
0.25624999999999987,0.2655410590943974,0.24961360123647602,0.2621809744779584,0.45110341048339814,0.2621809744779584,1,1,0,0,0
0.2476562499999999,0.26400613967766695,0.2557959814528594,0.2567672080433101,0.28562139432486106,0.2567672080433101,0,1,0,0,0
0.24843749999999987,0.2563315425940138,0.25502318392581147,0.24825986078886308,0.3836110831524006,0.24825986078886308,0,1,0,0,0
0.24687499999999996,0.2647735993860323,0.24884080370942807,0.25522041763341075,0.40847995679979804,0.25522041763341075,0,1,0,0,0
0.24609375,0.2609363008442056,0.25115919629057193,0.25599381283836053,0.33738494990597884,0.25599381283836053,0,1,0,0,0
0.24843749999999987,0.2563315425940138,0.2557959814528594,0.25058004640371245,0.36268199123534367,0.25058004640371245,0,1,0,0,0
0.24843749999999987,0.2563315425940138,0.2557959814528594,0.25058004640371245,0.36268199123534367,0.25058004640371245,1,1,0,0,0
0.24843749999999987,0.2563315425940138,0.2557959814528594,0.25058004640371245,0.36268199123534367,0.25058004640371245,1,1,0,0,0
0.2515624999999999,0.26861089792785875,0.2527047913446676,0.2583139984532097,0.2503135369686048,0.2583139984532097,0,1,0,0,0
0.24531250000000004,0.24405218726016886,0.25347758887171556,0.23743232791956692,0.33366564257903936,0.23743232791956692,0,1,0,0,0
0.23281249999999987,0.24712202609363,0.2349304482225656,0.23975251353441607,0.25998725082797725,0.23975251353441607,0,1,0,0,0
0.22734374999999996,0.23330775134305437,0.22952086553323037,0.23433874709976799,0.3563808966917656,0.23433874709976799,0,1,0,0,0
0.2359374999999999,0.24712202609363,0.2364760432766615,0.23433874709976799,0.3000960182003218,0.23433874709976799,0,1,0,0,0
0.2359374999999999,0.24712202609363,0.2364760432766615,0.23433874709976799,0.3000960182003218,0.23433874709976799,1,1,0,0,0
0.2359374999999999,0.24712202609363,0.2364760432766615,0.23433874709976799,0.3000960182003218,0.23433874709976799,1,1,0,0,0
0.22499999999999987,0.24098234842670752,0.23106646058732605,0.2296983758700697,0.2365482655214779,0.2296983758700697,0,1,0,0,0
0.2320312499999999,0.249424405218726,0.23570324574961354,0.23975251353441607,0.2908057380859946,0.23975251353441607,0,1,0,0,0
0.23515624999999996,0.2517267843438218,0.23724884080370945,0.2436194895591648,0.32158747961011186,0.2436194895591648,0,1,0,0,0
0.234375,0.24788948580199532,0.23879443585780513,0.24129930394431565,0.3175134960690053,0.24129930394431565,0,1,0,0,0
0.23046875,0.2455871066768993,0.2364760432766615,0.24129930394431565,0.3353559463384474,0.24129930394431565,0,1,0,0,0
0.23046875,0.2455871066768993,0.2364760432766615,0.24129930394431565,0.3353559463384474,0.24129930394431565,1,1,0,0,0
0.23046875,0.2455871066768993,0.2364760432766615,0.24129930394431565,0.3353559463384474,0.24129930394431565,1,1,0,0,0
0.2398437499999999,0.2578664620107445,0.24343122102009263,0.24903325599381287,0.32073274188678164,0.24903325599381287,0,1,0,0,0
0.23750000000000004,0.2540291634689178,0.24420401854714058,0.242846094354215,0.3836829769795966,0.242846094354215,0,1,0,0,0
0.23281249999999987,0.24635456638526465,0.23415765069551764,0.23975251353441607,0.3874949474615888,0.23975251353441607,0,1,0,0,0
0.234375,0.24712202609363,0.24034003091190104,0.23511214230471777,0.45613438074651363,0.23511214230471777,0,1,0,0,0
0.22890624999999987,0.23714504988488105,0.23106646058732605,0.2296983758700697,0.4265269050665977,0.2296983758700697,0,1,0,0,0
0.22890624999999987,0.23714504988488105,0.23106646058732605,0.2296983758700697,0.4265269050665977,0.2296983758700697,1,1,0,0,0
0.22890624999999987,0.23714504988488105,0.23106646058732605,0.2296983758700697,0.4265269050665977,0.2296983758700697,1,1,0,0,0
0.22343749999999996,0.24174980813507285,0.22874806800618241,0.2296983758700697,0.4110122171577016,0.2296983758700697,0,1,0,0,0
0.22187500000000004,0.2202609363008441,0.22797527047913446,0.21809744779582374,0.5084299506488819,0.21809744779582374,0,1,0,0,0
0.20625000000000004,0.2179585571757483,0.21329211746522403,0.20726991492652758,0.46312405839056886,0.20726991492652758,0,1,0,0,0
0.19921875,0.2110514198004605,0.204791344667697,0.20030935808197992,0.40531503076256986,0.20030935808197992,0,1,0,0,0
0.1968749999999999,0.20951650038372982,0.19319938176197837,0.19798917246713077,0.39750576348848027,0.19798917246713077,0,1,0,0,0
0.1968749999999999,0.20951650038372982,0.19319938176197837,0.19798917246713077,0.39750576348848027,0.19798917246713077,1,1,0,0,0
0.1968749999999999,0.20951650038372982,0.19319938176197837,0.19798917246713077,0.39750576348848027,0.19798917246713077,1,1,0,0,0
0.22265625,0.2225633154259401,0.2063369397217929,0.23356535189481842,0.3812417821361414,0.23356535189481842,0,1,0,0,0
0.23359375000000004,0.24021488871834218,0.22874806800618241,0.23975251353441607,0.41013830774711907,0.23975251353441607,0,1,0,0,0
0.25234374999999987,0.24174980813507285,0.2302936630602781,0.2583139984532097,0.7851397056826479,0.2583139984532097,0,1,0,0,0
0.26171875,0.26170376055257094,0.25811437403400306,0.2614075792730086,0.8150938693737091,0.2614075792730086,0,1,0,0,0
0.24843749999999987,0.2624712202609363,0.2542503863987635,0.25908739365815947,0.5812647881608441,0.25908739365815947,0,1,0,0,0
0.24843749999999987,0.2624712202609363,0.2542503863987635,0.25908739365815947,0.5812647881608441,0.25908739365815947,1,1,0,0,0
0.24843749999999987,0.2624712202609363,0.2542503863987635,0.25908739365815947,0.5812647881608441,0.25908739365815947,1,1,0,0,0
0.25312500000000004,0.2655410590943974,0.25656877897990715,0.25908739365815947,0.6418393316749824,0.25908739365815947,0,1,0,0,0
0.26015624999999987,0.27321565617805055,0.258887171561051,0.271461716937355,0.5102991901559777,0.271461716937355,0,1,0,0,0
0.2593749999999999,0.27782041442824257,0.26584234930448214,0.26836813611755606,0.39634427876911377,0.26836813611755606,0,1,0,0,0
0.26640624999999996,0.2808902532617037,0.2666151468315301,0.2768754833720031,0.39292053495398,0.2768754833720031,0,1,0,0,0
0.2671874999999999,0.28396009209516504,0.2727975270479135,0.2722351121423048,0.35509479600525945,0.2722351121423048,0,1,0,0,0
0.2671874999999999,0.28396009209516504,0.2727975270479135,0.2722351121423048,0.35509479600525945,0.2722351121423048,1,1,0,0,0
0.2671874999999999,0.28396009209516504,0.2727975270479135,0.2722351121423048,0.35509479600525945,0.2722351121423048,1,1,0,0,0
0.27421874999999996,0.28856485034535684,0.2727975270479135,0.2853828306264501,0.36062423013693384,0.2853828306264501,0,1,0,0,0
0.2789062499999999,0.2947045280122793,0.2843894899536321,0.288476411446249,0.4166902318655809,0.288476411446249,0,1,0,0,0
0.2789062499999999,0.2947045280122793,0.2820710973724885,0.2900232018561486,0.33052947407268946,0.2900232018561486,0,1,0,0,0
0.2789062499999999,0.2947045280122793,0.2820710973724885,0.2900232018561486,0.33052947407268946,0.2900232018561486,0,1,0,0,0
0.28593749999999996,0.30391404451266313,0.28825347758887165,0.29698375870069604,0.03751579667147559,0.29698375870069604,0,1,0,0,0
0.28593749999999996,0.30391404451266313,0.28825347758887165,0.29698375870069604,0.03751579667147559,0.29698375870069604,1,1,0,0,0
0.28593749999999996,0.30391404451266313,0.28825347758887165,0.29698375870069604,0.03751579667147559,0.29698375870069604,1,1,0,0,0
0.28437500000000004,0.2993092862624711,0.29134466769706324,0.28770301624129946,0.3444305449711866,0.28770301624129946,0,1,0,0,0
0.28359374999999987,0.29777436684574043,0.28361669242658416,0.2900232018561486,0.37652874235329264,0.2900232018561486,0,1,0,0,0
0.2867187499999999,0.29777436684574043,0.28670788253477597,0.2853828306264501,0.6684847816744233,0.2853828306264501,0,1,0,0,0
0.27734375,0.2893323100537222,0.28361669242658416,0.279969064191802,0.5933573298952108,0.279969064191802,0,0,0,0,1
0.2734375,0.2900997697620875,0.27666151468315303,0.279969064191802,0.3881819329214616,0.279969064191802,0,0,0,0,1
0.2734375,0.2900997697620875,0.27666151468315303,0.279969064191802,0.3881819329214616,0.279969064191802,1,0,0,0,1
0.2734375,0.2900997697620875,0.27666151468315303,0.279969064191802,0.3881819329214616,0.279969064191802,1,0,0,0,1
0.2828124999999999,0.29854182655410577,0.28361669242658416,0.2900232018561486,0.4066714276356677,0.2900232018561486,0,0,0,0,1
0.28515625,0.3008442056792018,0.2890262751159196,0.2962103634957465,0.40029524398368493,0.2962103634957465,0,0,0,0,1
0.30781250000000004,0.3054489639293936,0.29134466769706324,0.3186388244392886,0.5035827090552671,0.3186388244392886,0,0,0,0,1
0.31562500000000004,0.3277052954719877,0.31530139103554866,0.3225058004640371,0.45545538348966247,0.3225058004640371,0,0,0,0,1
0.3218749999999999,0.3369148119723715,0.32148377125193206,0.3325599381283837,0.40495396398598554,0.3325599381283837,0,0,0,0,1
0.3218749999999999,0.3369148119723715,0.32148377125193206,0.3325599381283837,0.40495396398598554,0.3325599381283837,1,0,0,0,1
0.3218749999999999,0.3369148119723715,0.32148377125193206,0.3325599381283837,0.40495396398598554,0.3325599381283837,1,0,0,0,1
0.3257812499999999,0.3392171910974673,0.3284389489953632,0.33023975251353455,0.4289233659731309,0.33023975251353455,0,0,0,0,1
0.3359375,0.34765924788948577,0.33230293663060273,0.3418406805877805,0.4006579084008736,0.3418406805877805,0,0,0,0,1
0.33515625000000004,0.33614735226400616,0.33616692426584227,0.3279195668986854,0.4884290879229554,0.3279195668986854,0,0,0,0,1
0.33203125,0.3399846508058326,0.32457496136012365,0.33488012374323284,0.4502822232127594,0.33488012374323284,0,0,0,0,1
0.32890624999999996,0.34075211051419796,0.3346213292117466,0.3317865429234339,0.730211224064302,0.3317865429234339,0,0,0,0,1
0.32890624999999996,0.34075211051419796,0.3346213292117466,0.3317865429234339,0.730211224064302,0.3317865429234339,1,0,0,0,1
0.32890624999999996,0.34075211051419796,0.3346213292117466,0.3317865429234339,0.730211224064302,0.3317865429234339,1,0,0,0,1
0.328125,0.3438219493476591,0.32921174652241114,0.33488012374323284,0.30332644750232857,0.33488012374323284,0,0,0,0,1
0.33203125,0.3499616270145818,0.3346213292117466,0.3410672853828307,0.31138015378888456,0.3410672853828307,0,0,0,0,1
0.33125000000000004,0.34919416730621644,0.3377125193199382,0.337200309358082,0.24003751260139028,0.337200309358082,0,0,0,0,1
0.32499999999999996,0.34228702993092863,0.3315301391035548,0.3333333333333335,0.24388622881728267,0.3333333333333335,0,0,0,0,1
0.32499999999999996,0.3438219493476591,0.3299845440494591,0.3356535189481826,0.1071649388183531,0.3356535189481826,0,0,0,0,1
0.32499999999999996,0.3438219493476591,0.3299845440494591,0.3356535189481826,0.1071649388183531,0.3356535189481826,1,0,0,0,1
0.32499999999999996,0.3438219493476591,0.3299845440494591,0.3356535189481826,0.1071649388183531,0.3356535189481826,1,0,0,0,1
0.32499999999999996,0.3438219493476591,0.3299845440494591,0.3356535189481826,0.1071649388183531,0.3356535189481826,0,0,0,0,1
0.33281249999999996,0.3499616270145818,0.3346213292117466,0.33952049497293113,0.10181763571557528,0.33952049497293113,0,0,0,0,1
0.33125000000000004,0.3369148119723715,0.3377125193199382,0.32482598607888646,0.16656681412889446,0.32482598607888646,0,0,0,0,1
0.3179687499999999,0.3330775134305448,0.32148377125193206,0.32482598607888646,0.15762162438510807,0.32482598607888646,0,0,0,0,1
0.31718749999999996,0.32463545663852633,0.32302936630602774,0.31631863882443945,0.21106749552261223,0.31631863882443945,0,0,0,0,1
0.31718749999999996,0.32463545663852633,0.32302936630602774,0.31631863882443945,0.21106749552261223,0.31631863882443945,1,0,0,0,1
0.31718749999999996,0.32463545663852633,0.32302936630602774,0.31631863882443945,0.21106749552261223,0.31631863882443945,1,0,0,0,1
0.31718749999999996,0.32463545663852633,0.32302936630602774,0.31631863882443945,0.21106749552261223,0.31631863882443945,0,0,0,0,1
0.32499999999999996,0.33384497313891015,0.32302936630602774,0.3310131477184841,0.38674884929935477,0.3310131477184841,0,0,0,0,1
0.33203125,0.3461243284727551,0.3307573415765068,0.3410672853828307,0.38584777999849823,0.3410672853828307,0,0,0,0,1
0.33125000000000004,0.34535686876438976,0.33616692426584227,0.3402938901778809,0.38535730433296106,0.3402938901778809,0,0,0,0,1
0.33984375,0.3484267075978511,0.33848531684698613,0.345707656612529,0.31794805431338996,0.345707656612529,0,0,0,0,1
0.33984375,0.3484267075978511,0.33848531684698613,0.345707656612529,0.31794805431338996,0.345707656612529,1,0,0,0,1
0.33984375,0.3484267075978511,0.33848531684698613,0.345707656612529,0.31794805431338996,0.345707656612529,1,0,0,0,1
0.33437499999999987,0.35149654643131223,0.3400309119010818,0.33952049497293113,0.2984121050033311,0.33952049497293113,0,0,0,0,1
0.3374999999999999,0.34919416730621644,0.3369397217928902,0.33952049497293113,0.36570153197757554,0.33952049497293113,0,0,0,0,1
0.33437499999999987,0.34535686876438976,0.33616692426584227,0.34493426140757943,0.3627650685467702,0.34493426140757943,0,0,0,0,1
0.33125000000000004,0.34075211051419796,0.33848531684698613,0.3410672853828307,0.33747761306103147,0.3410672853828307,0,0,0,0,1
0.33671874999999996,0.35379892555640824,0.3392581143740341,0.34416086620262965,0.2766298730035484,0.34416086620262965,0,0,0,0,1
0.33671874999999996,0.35379892555640824,0.3392581143740341,0.34416086620262965,0.2766298730035484,0.34416086620262965,1,0,0,0,1
0.33671874999999996,0.35379892555640824,0.3392581143740341,0.34416086620262965,0.2766298730035484,0.34416086620262965,1,0,0,0,1
0.33671874999999996,0.35379892555640824,0.3392581143740341,0.34416086620262965,0.2766298730035484,0.34416086620262965,0,0,0,0,1
0.33203125,0.34689178818112043,0.3369397217928902,0.33874709976798156,0.3571062255261431,0.33874709976798156,0,0,0,0,1
0.33203125,0.34765924788948577,0.3369397217928902,0.3418406805877805,0.3140114678642581,0.3418406805877805,0,0,0,0,1
0.3335937499999999,0.3438219493476591,0.33848531684698613,0.3356535189481826,0.2901618889224394,0.3356535189481826,0,0,0,0,1
0.33515625000000004,0.34919416730621644,0.3369397217928902,0.3418406805877805,0.34751718661880143,0.3418406805877805,0,0,0,0,1
0.33515625000000004,0.34919416730621644,0.3369397217928902,0.3418406805877805,0.34751718661880143,0.3418406805877805,1,0,0,0,1
0.33515625000000004,0.34919416730621644,0.3369397217928902,0.3418406805877805,0.34751718661880143,0.3418406805877805,1,0,0,0,1
0.33125000000000004,0.34305448963929397,0.3353941267387943,0.337200309358082,0.28804341748106405,0.337200309358082,0,0,0,0,1
0.3414062499999999,0.3499616270145818,0.3353941267387943,0.34880123743232794,0.393208110262764,0.34880123743232794,0,0,0,0,1
0.3531249999999999,0.3668457405986185,0.35162287480680066,0.36272235112142304,0.39880943822163434,0.36272235112142304,0,0,0,0,1
0.35390624999999987,0.3714504988488103,0.35935085007727974,0.3611755607115237,0.36115943973939285,0.3611755607115237,0,0,0,0,1
0.3531249999999999,0.36914811972371453,0.3601236476043277,0.3596287703016241,0.2853561859845381,0.3596287703016241,0,0,0,0,1
0.3531249999999999,0.36914811972371453,0.3601236476043277,0.3596287703016241,0.2853561859845381,0.3596287703016241,1,0,0,0,1
0.3531249999999999,0.36914811972371453,0.3601236476043277,0.3596287703016241,0.2853561859845381,0.3596287703016241,1,0,0,0,1
0.34296875000000004,0.35149654643131223,0.35007727975270475,0.34880123743232794,0.3581095438256782,0.34880123743232794,0,0,0,0,1
0.3374999999999999,0.3507290867229469,0.34080370942812976,0.3472544470224286,0.4373812753325889,0.3472544470224286,0,0,0,0,1
0.3453124999999999,0.3545663852647736,0.3493044822256568,0.34802784222737837,0.41008718324777976,0.34802784222737837,0,0,0,0,1
0.34062499999999996,0.35379892555640824,0.34234930448222567,0.34880123743232794,0.3926888770663484,0.34880123743232794,0,0,0,0,1
0.35234374999999996,0.3660782808902532,0.35162287480680066,0.36194895591647347,0.35917996303059646,0.36194895591647347,0,0,0,0,1
